Year,Team,offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,points_scored,points_allowed,wins,losses,ties,score_differential
2013,Minnesota Vikings,0.5499153976311336,3427,2089,5.798646362098138,5.033734939759038,4720,8.644688644688646,1584,4.873846153846154,591,415,19,5,5,-60.08173949373658,21.287327966742403,-0.1016611497355949,0.0512947661849213,-0.4027170648414763,1.179239279750224,-0.0006814163533696523,0.002841540433133,0.4111675126903553,0.4,0.6107871720116617,4599,1782,6.704081632653063,4.144186046511627,4856,7.575663026521064,2495,5.954653937947493,686,430,12,5,1,102.09263833609616,-14.333732617291044,0.1488230879534931,-0.0333342619006766,3.524853139638925,-0.556187101723103,0.0051382698828555,-0.0012934583761002,0.4854227405247813,0.4069767441860466,391,480,5,10,1,-89
2013,New England Patriots,0.5705705705705707,4091,2084,6.142642642642642,4.590308370044052,5288,8.474358974358974,2014,5.300000000000001,666,454,11,3,6,67.47404331616225,-21.781245818686784,0.1013123773515949,-0.0479763123759623,0.5066855629466549,-0.6280458376661067,0.0007607891335535339,-0.0013833608759165,0.466966966966967,0.4427312775330397,0.5283018867924529,3824,2150,6.012578616352199,4.526315789473683,5660,9.625850340136054,1724,5.130952380952382,636,475,17,5,4,6.747952201488779,-4.545011208275293,0.0106099877381903,-0.0095684446490005,-0.2410143122080859,-0.2989785024009895,-0.00037895332108193346,-0.0006294284261073383,0.4308176100628931,0.4168421052631579,444,338,12,4,0,106
2013,New Orleans Saints,0.6491994177583698,4918,1496,7.158660844250365,4.043243243243245,5206,8.02157164869029,2435,5.4719101123595495,687,370,12,2,1,145.2547393736357,-16.162556954691,0.2114333906457575,-0.0436825863640301,2.966189366373086,-0.3503217040807589,0.0043175973309652,-0.0009468154164344812,0.5036390101892284,0.4162162162162163,0.5487364620938628,3105,1794,5.604693140794223,4.69633507853403,4250,8.415841584158416,1490,4.9174917491749195,554,382,12,6,2,-33.67780952695442,-3.3994221237271667,-0.0607902699042501,-0.008899010795097,-1.3023703277136316,0.7317419295813847,-0.0023508489669921,0.00191555478948,0.4061371841155234,0.3717277486910993,414,304,11,5,0,110
2013,New York Giants,0.5354200988467877,3588,1344,5.911037891268533,3.603217158176943,5372,9.474426807760135,1490,4.584615384615384,607,373,29,4,8,-76.25359067329919,-75.90599504005145,-0.1256237078637549,-0.2035013271851244,-1.7052780388857165,-1.9179126604968877,-0.0028093542650506,-0.0051418569986511,0.4200988467874793,0.3592493297587132,0.5685039370078743,3575,1755,5.6299212598425195,3.988636363636364,4884,8.153589315525876,1626,4.50415512465374,635,440,17,5,4,-29.48482690992465,-36.12097772600474,-0.0464327982833455,-0.0820931311954652,-2.0078852189255176,-0.9438552274513016,-0.0031620239668118,-0.0021451255169347,0.4362204724409448,0.3681818181818181,294,383,7,9,0,-89
2013,New York Jets,0.5057034220532319,2932,2164,5.574144486692016,4.461855670103095,4326,9.03131524008351,1345,5.056390977443608,526,485,22,4,3,-77.79270804159697,-24.032090868323344,-0.1478948822083592,-0.049550702821285,-1.367156496275891,0.0603018752798395,-0.0025991568370264,0.0001243337634635838,0.3954372623574145,0.3587628865979381,0.5504000000000001,3957,1424,6.331200000000003,3.4731707317073184,5459,9.363636363636363,1761,5.1191860465116275,625,410,13,1,0,55.63000255199454,-60.3004807324255,0.0890080040831917,-0.1470743432498183,0.1999888930266258,-1.3853163809902744,0.00031998222884259837,-0.0033788204414397,0.4335999999999999,0.2975609756097562,290,387,8,8,0,-97
2013,Philadelphia Eagles,0.5545617173524149,4106,2596,7.34525939177102,5.397089397089396,4996,9.834645669291335,2040,6.580645161290324,559,481,9,6,3,81.1282655956372,27.770428140877144,0.1451310654662562,0.0577347778396614,1.125571592404038,0.6545955015405324,0.0020135448880215,0.0013609054086081,0.4525939177101967,0.4760914760914762,0.5746478873239439,4642,1682,6.538028169014084,3.884526558891457,5854,8.776611694152924,2234,5.4754901960784315,710,433,19,3,8,45.89631149287788,-51.20957105480299,0.0646426922434906,-0.1182669077478127,0.88581302352828,-1.826521059231195,0.0012476239768003,-0.004218293439333,0.4732394366197184,0.4249422632794455,442,382,10,6,0,60
2013,Pittsburgh Steelers,0.6041666666666666,4017,1397,6.4375,3.6285714285714294,4958,8.548275862068964,2005,5.318302387267904,624,385,14,7,3,58.40193047841571,-56.6273505782128,0.0935928373051539,-0.1470840274758775,0.5729785736340799,-1.096412336677302,0.0009182348936443456,-0.0028478242511098,0.4711538461538461,0.3506493506493509,0.5447019867549668,3555,1862,5.885761589403973,4.422802850356296,5019,8.836267605633804,1591,4.835866261398177,604,421,10,6,4,-3.8680987167488463,0.4983805650931519,-0.0064041369482601,0.0011838018173234,0.0372807478972442,0.0234629187099432,6.17230925450913e-05,5.573139836091346e-05,0.4238410596026488,0.3776722090261282,379,370,8,8,0,9
2013,Seattle Seahawks,0.5766738660907128,3236,2210,6.989200863930887,4.5010183299389,3995,9.557416267942582,1517,5.681647940074905,463,491,9,6,2,73.3549747526769,-15.597487073577206,0.1584340707401231,-0.0317667761172652,1.3226472776072191,-0.1927724533189487,0.0028566895844648,-0.0003926119212198545,0.4730021598272138,0.4215885947046843,0.5402097902097903,2754,1641,4.814685314685314,3.9927007299270065,3954,7.545801526717558,1272,4.116504854368931,572,411,28,5,3,-141.23138912555808,-39.75574498957102,-0.2469080229467798,-0.0967293065439682,-3.4724580633585846,-1.251755824329254,-0.0060707308799975,-0.0030456346090736,0.3916083916083915,0.3673965936739658,417,231,13,3,0,186
2013,San Francisco 49ers,0.5350877192982455,2979,2216,6.5328947368421035,4.531697341513292,3950,9.47242206235012,1339,5.487704918032786,456,489,8,5,5,53.78162575856677,-23.74170777363362,0.1179421617512424,-0.0485515496393325,1.1708332632264975,-0.0685497589690068,0.0025676168053212,-0.00014018355617383393,0.4320175438596492,0.3987730061349693,0.5546623794212218,3536,1548,5.684887459807075,3.979434447300771,5266,9.032590051457971,1569,4.547826086956524,622,389,18,3,4,-41.73775399113965,-35.9473759805004,-0.0671024983780382,-0.0924097068907463,-0.6456950841274309,-1.431120313941261,-0.0010380949905585,-0.0036789725294119,0.4212218649517688,0.4010282776349614,406,272,12,4,0,134
2013,Tampa Bay Buccaneers,0.5187165775401069,2820,1645,5.026737967914437,4.00243309002433,4714,9.171206225680937,1136,3.903780068728522,561,411,12,4,2,-54.75162760168198,-38.73699713523597,-0.0975964841384704,-0.0942506013022771,-1.4028290394663097,-0.9031159222457542,-0.0025005865231128,-0.0021973623412305,0.393939393939394,0.3357664233576641,0.604810996563574,3808,1802,6.542955326460478,4.29047619047619,4164,7.640366972477062,1884,5.3522727272727275,582,420,21,3,4,32.93714240413418,-25.172402732017932,0.0565930281857972,-0.0599342922190904,0.8164318309016806,-0.3497653238023772,0.0014028038331644,-0.000832774580481851,0.4604810996563573,0.3714285714285714,288,389,4,12,0,-101
2013,Tennessee Titans,0.5795053003533569,3496,1906,6.1766784452296815,4.216814159292036,4799,9.0718336483932,1661,5.064024390243904,566,452,16,3,2,32.19359168354349,-8.00416829037393,0.0568791372500769,-0.0177083369256059,0.5643433409819782,0.8106106775377412,0.0009970730406042092,0.0017933864547295,0.431095406360424,0.411504424778761,0.5951557093425605,3612,1809,6.249134948096887,4.197215777262182,4391,8.101476014760149,1584,4.604651162790698,578,431,13,6,6,20.300066718151996,-8.421778965420701,0.035121222695765,-0.0195400904070084,-0.0682384409962236,0.6926927189258778,-0.00011805958649864962,0.0016071756819625,0.4619377162629757,0.4129930394431554,362,381,7,9,0,-19
2013,Washington Commanders,0.5419847328244275,3753,2169,5.729770992366413,4.80931263858093,5193,8.555189456342667,1843,5.191549295774646,655,451,19,9,5,-43.466925882526816,-11.045611688287847,-0.0663617189046209,-0.0244913784662704,-1.4919935152329824,-0.1828830102489107,-0.0022778526950121,-0.0004055055659621258,0.4137404580152673,0.4368070953436807,0.6127272727272728,3896,1792,7.083636363636361,4.276849642004771,4082,7.941634241245134,1975,5.860534124629077,550,419,16,7,3,60.12251520962306,-12.337166264274307,0.1093136640174964,-0.029444310893256,1.748031141511917,-0.5546776061607702,0.0031782384391125,-0.0013238129025316,0.4945454545454547,0.4057279236276848,334,478,3,13,0,-144
2014,Arizona Cardinals,0.5351170568561874,3810,1328,6.371237458193981,3.4493506493506496,6028,10.612676056338032,1604,5.012499999999998,598,385,12,3,2,8.34269535903222,-56.74323915003215,0.0139509955836658,-0.1473850367533302,1.12363139062781,-0.8491868765814623,0.0018789822585749,-0.0022056801989128,0.3963210702341136,0.3454545454545453,0.595432300163132,4152,1752,6.773246329526915,4.5625,4695,8.122837370242214,2269,6.2164383561643834,613,384,18,5,1,-18.643431941294104,-30.779262988181735,-0.030413428941752,-0.0801543306983895,-0.7229831508792934,-0.888530864205328,-0.0011794178644034,-0.002313882458868,0.430668841761827,0.3567708333333334,310,299,11,5,0,11
2014,Atlanta Falcons,0.6342943854324736,4555,1502,6.9119878603945395,4.070460704607047,4896,7.821086261980826,2099,5.021531100478469,659,369,15,7,2,53.91373324881428,-44.22989915967921,0.0818114313335576,-0.1198642253649839,1.6118492967272269,-0.0840167563130958,0.0024459018159745,-0.00022768768648535935,0.4916540212443095,0.3523035230352304,0.6157804459691252,4482,1910,7.687821612349913,4.331065759637188,5186,9.29390681003584,2073,5.774373259052921,583,441,16,5,3,80.89452495854584,0.3290678748630045,0.1387556174246068,0.0007461856572856993,3.08717794652799,0.8946830197193669,0.0052953309545934,0.0020287596819033,0.5180102915951973,0.4058956916099773,381,417,6,10,0,-36
2014,Baltimore Ravens,0.6056338028169014,3819,2039,6.723591549295774,4.709006928406467,4623,8.43613138686131,1751,5.090116279069767,568,433,12,3,3,56.66953381161806,-8.530956506190492,0.0997703060063697,-0.019701978074343,0.6176226941586546,-0.0320919895441926,0.0010873638981666,-7.411544929374392e-05,0.4753521126760564,0.3833718244803695,0.592248062015504,3983,1419,6.175193798449611,3.7049608355091386,4651,7.829966329966331,1913,5.007853403141362,645,383,11,5,5,32.89506133965144,-72.32912555909517,0.0510000951002344,-0.188848891799204,0.7715523636840633,-1.5465100459993364,0.001196205215014,-0.0040378852375961,0.4604651162790698,0.3368146214099218,409,302,10,6,0,107
2014,Buffalo Bills,0.5892857142857142,3616,1500,5.87012987012987,3.8265306122449,4173,7.244791666666666,2084,5.741046831955922,616,392,13,7,2,-21.042381987839313,-53.93929849568583,-0.0341597110192197,-0.1376002512645046,-0.6855178859513535,-1.0402003030699178,-0.0011128537109599,-0.0026535722017089,0.4318181818181818,0.375,0.5506535947712415,3292,1713,5.37908496732026,4.240099009900989,4559,8.184919210053858,1781,5.28486646884273,612,404,19,5,4,-86.90191264538358,-32.21436892017846,-0.1419965892898424,-0.0797385369311346,-1.685580475086625,-0.6494054220743831,-0.0027542164625598,-0.0016074391635504,0.4150326797385618,0.3861386138613861,343,289,9,7,0,54
2014,Carolina Panthers,0.5580204778156997,3513,2044,5.994880546075087,4.395698924731179,5321,9.817343173431734,1419,4.339449541284404,586,465,12,5,4,8.533192162816398,-20.489408576434585,0.0145617613699937,-0.0440632442503975,0.5315049490844949,0.1758609200416051,0.0009070050325674032,0.00037819552697118685,0.4522184300341297,0.4279569892473119,0.6097152428810724,3645,1802,6.105527638190958,4.692708333333332,4010,7.199281867145419,1911,5.25,597,384,14,9,3,1.5716605892397446,-5.701607418032399,0.0026325973019085,-0.0148479359844594,0.3796055363700027,-0.2859857063675548,0.0006358551697989808,-0.0007447544436655074,0.4455611390284758,0.3723958333333333,339,374,7,8,1,-35
2014,Chicago Bears,0.6055045871559632,3800,1456,5.810397553516818,4.244897959183673,4474,7.346469622331693,2161,5.457070707070706,654,343,19,9,1,-53.53559965193376,-9.748895684186646,-0.0818587150641191,-0.0284224363970456,-0.4788282221983396,-0.3224520496741764,-0.0007321532449516004,-0.0009400934392833176,0.4449541284403668,0.4256559766763848,0.6235093696763204,4230,1826,7.206132879045997,4.531017369727048,4369,7.987202925045705,1912,5.224043715846993,587,403,14,7,1,86.91955692014302,-7.117046448414246,0.148074202589681,-0.0176601648844026,1.1331279864152526,0.3431854954266905,0.0019303713567551,0.0008515769117287597,0.4991482112436115,0.3920595533498759,319,442,5,11,0,-123
2014,Cincinnati Bengals,0.6129032258064515,3423,2162,6.495256166982919,4.513569937369519,3887,7.727634194831015,1812,5.609907120743036,527,479,17,5,3,-14.574733538499322,-5.764289730961249,-0.027656040870018,-0.012034007789063,1.240082702395937,-0.1903487463277908,0.0023530981070131,-0.00039738777938995646,0.4535104364326376,0.3862212943632568,0.5830670926517573,3888,1871,6.210862619808307,4.3110599078341,4993,8.25289256198347,1885,5.164383561643837,626,434,20,0,5,-13.995798172711297,-4.5217553122847285,-0.0223575050682291,-0.0104187910421305,-1.1082962411058297,-0.1806807661873046,-0.0017704412797217,-0.0004163151294638419,0.4281150159744407,0.435483870967742,365,344,10,5,1,21
2014,Cleveland Browns,0.5140712945590993,3465,1734,6.500938086303944,3.6737288135593222,5030,10.03992015968064,1544,5.635036496350365,533,472,16,2,4,-21.658755323970155,-59.64111275251478,-0.0406355634596058,-0.1263582897299045,-0.3034228417069053,-1.4150566118704186,-0.0005692736242156023,-0.0029980012963356,0.4033771106941841,0.3368644067796611,0.5482815057283145,3592,2277,5.878887070376429,4.646938775510202,5471,9.465397923875434,1562,4.6626865671641795,611,490,21,4,2,-61.06267298474205,0.6671399688856958,-0.099938908322,0.0013615101405829,-1.0415647497831444,-0.8103783962038398,-0.0017046886248496,-0.0016538334616404,0.4058919803600653,0.4489795918367346,299,337,7,9,0,-38
2014,Dallas Cowboys,0.6495049504950496,3784,2369,7.493069306930693,4.795546558704453,4275,9.0,1787,5.448170731707316,505,494,11,6,6,128.80819698358218,-13.79705404116515,0.2550657366011523,-0.027929259192642,3.2421965777152577,0.1684653618984078,0.0064201912430004,0.0003410229997943493,0.5148514851485148,0.4149797570850202,0.6320272572402044,4033,1661,6.87052810902896,4.336814621409919,4175,7.482078853046593,2147,5.787061994609167,587,383,18,9,3,13.435829929313698,-21.97237141909508,0.0228889777330724,-0.0573691159767495,0.8025368510925551,-0.3689656775938464,0.001367183732696,-0.000963356860558344,0.465076660988075,0.3681462140992166,467,352,12,4,0,115
2014,Denver Broncos,0.6394230769230771,4665,1805,7.475961538461538,4.277251184834124,5121,8.464462809917356,1912,4.791979949874687,624,422,15,2,2,118.49466537838072,-13.114567296695512,0.189895297080738,-0.0310771736888521,3.276585259971185,-0.7221797469716071,0.0052509379166204,-0.0017113264146246,0.5032051282051284,0.40521327014218,0.5833333333333333,3607,1282,5.273391812865496,3.715942028985506,4855,7.5741029641185635,1820,4.561403508771929,684,345,18,4,1,-29.975446831980324,-50.19972365856916,-0.043823752678333,-0.1455064453871569,-1.1979763176083302,-0.8550841313355879,-0.0017514273649244,-0.0024785047285089,0.4195906432748537,0.3391304347826086,482,354,12,4,0,128
2014,Detroit Lions,0.5632716049382718,4032,1440,6.222222222222219,3.809523809523809,4819,8.04507512520868,2236,6.126027397260274,648,378,12,3,2,32.5327663880784,-44.60545975843692,0.0502048864013555,-0.1180038617948066,1.8611051708275903,-0.8568882724645304,0.0028720758809067,-0.0022669001917051,0.4459876543209877,0.3624338624338625,0.6069730586370838,3708,1118,5.876386687797145,3.25,4097,6.967687074829929,2150,5.613577023498694,631,344,20,2,5,-20.40323931973824,-94.0664559079546,-0.0323347691279528,-0.2734489997324262,-0.6434125816574405,-1.842778732624852,-0.0010196712863033,-0.005356914920421,0.4453248811410461,0.3372093023255814,321,282,11,5,0,39
2014,Green Bay Packers,0.6155202821869489,4261,1941,7.514991181657848,4.677108433734937,4325,8.069029850746272,2092,5.994269340974212,567,415,6,3,3,150.62539325640182,-17.388036867440555,0.2656532508931249,-0.0418988840179292,3.7768341749973047,0.1098641077158573,0.0066610832010534,0.00026473278967676983,0.5167548500881833,0.3975903614457831,0.550413223140496,3623,1932,5.988429752066116,4.400911161731209,4924,8.74600355239787,1835,5.51051051051051,605,439,18,3,5,-17.439878458655237,-29.36817068496041,-0.028826245386207,-0.0668978831092494,0.0295820529686025,0.3271163529411073,4.889595532001267e-05,0.0007451397561300788,0.452892561983471,0.4464692482915718,486,348,12,4,0,138
2014,Houston Texans,0.5807086614173228,3352,2182,6.59842519685039,4.093808630393998,3988,8.273858921161823,1543,5.230508474576271,508,533,13,7,3,1.7800189990554038,-38.59133661873071,0.0035039744075892,-0.0724040086655358,-0.6106119464511661,-0.4144579611678028,-0.0012019920205731,-0.0007775946738607931,0.4448818897637794,0.3545966228893059,0.5525114155251145,3890,1696,5.920852359208521,4.167076167076169,5365,8.681229773462784,1978,5.449035812672177,657,407,20,8,4,-95.26905145722787,-47.459275071429886,-0.1450061666015653,-0.1166075554580588,-1.6319524297861765,-0.9558734370336468,-0.0024839458596441,-0.002348583383375,0.4124809741248097,0.4103194103194105,372,307,9,7,0,65
2014,Indianapolis Colts,0.5924855491329476,4894,1630,7.072254335260118,4.126582278481013,5805,8.782148260211796,2391,5.831707317073171,692,395,16,8,6,68.66858770189698,-56.65734552175877,0.0992320631530298,-0.1434363177766044,0.5512867528050805,-0.8107276080279194,0.0007966571572327831,-0.0020524749570327,0.4682080924855493,0.4151898734177214,0.5498281786941581,3669,1824,6.304123711340206,4.427184466019418,4630,8.55822550831793,1973,6.165624999999998,582,412,12,8,5,-18.735572221524443,-34.558044088289016,-0.0321917048479798,-0.0838787477871088,-1.8208175619064884,-0.5308685302205417,-0.0031285525118668,-0.0012885158500498,0.4261168384879724,0.378640776699029,458,369,11,5,0,89
2014,Jacksonville Jaguars,0.5150554675118862,3003,1636,4.75911251980982,4.58263305322129,4046,7.276978417266189,1866,5.741538461538462,631,357,18,3,4,-156.69748808801558,-20.831602919387436,-0.2483319938003415,-0.0583518289058471,-4.234599462276414,-0.3511433730489878,-0.0067109341715949,-0.0009835948824901575,0.3629160063391441,0.3641456582633053,0.6078767123287668,3899,2050,6.676369863013699,4.261954261954264,4528,8.400742115027827,1889,5.32112676056338,584,481,6,12,1,24.98240127887928,-18.07175502155178,0.0427780843816423,-0.0375712162610224,0.4550775542188235,-0.2101164440501948,0.0007792423873609962,-0.00043683252401287656,0.4691780821917807,0.3700623700623701,249,412,3,13,0,-163
